/home/saad/facePGM/test/non-face/cmu_10847.pgm,0
/home/saad/facePGM/test/non-face/cmu_16592.pgm,0
/home/saad/facePGM/test/non-face/cmu_11530.pgm,0
/home/saad/facePGM/test/non-face/cmu_7618.pgm,0
/home/saad/facePGM/test/non-face/cmu_23204.pgm,0
/home/saad/facePGM/test/non-face/cmu_7927.pgm,0
/home/saad/facePGM/test/non-face/cmu_13601.pgm,0
/home/saad/facePGM/test/non-face/cmu_5105.pgm,0
/home/saad/facePGM/test/non-face/cmu_21776.pgm,0
/home/saad/facePGM/test/non-face/cmu_20121.pgm,0
/home/saad/facePGM/test/non-face/cmu_6898.pgm,0
/home/saad/facePGM/test/non-face/cmu_1911.pgm,0
/home/saad/facePGM/test/non-face/cmu_3285.pgm,0
/home/saad/facePGM/test/non-face/cmu_13639.pgm,0
/home/saad/facePGM/test/non-face/cmu_1716.pgm,0
/home/saad/facePGM/test/non-face/cmu_18442.pgm,0
/home/saad/facePGM/test/non-face/cmu_5173.pgm,0
/home/saad/facePGM/test/face/cmu_0423.pgm,1
/home/saad/facePGM/test/non-face/cmu_20332.pgm,0
/home/saad/facePGM/test/non-face/cmu_10574.pgm,0
/home/saad/facePGM/test/non-face/cmu_17639.pgm,0
/home/saad/facePGM/test/non-face/cmu_21802.pgm,0
/home/saad/facePGM/test/non-face/cmu_12194.pgm,0
/home/saad/facePGM/test/non-face/cmu_14444.pgm,0
/home/saad/facePGM/test/non-face/cmu_17288.pgm,0
/home/saad/facePGM/test/non-face/cmu_12891.pgm,0
/home/saad/facePGM/test/non-face/cmu_8027.pgm,0
/home/saad/facePGM/test/non-face/cmu_23081.pgm,0
/home/saad/facePGM/test/non-face/cmu_10969.pgm,0
/home/saad/facePGM/test/non-face/cmu_19157.pgm,0
/home/saad/facePGM/test/non-face/cmu_16638.pgm,0
/home/saad/facePGM/test/non-face/cmu_2658.pgm,0
/home/saad/facePGM/test/non-face/cmu_11399.pgm,0
/home/saad/facePGM/test/non-face/cmu_3813.pgm,0
/home/saad/facePGM/test/non-face/cmu_19922.pgm,0
/home/saad/facePGM/test/non-face/cmu_3169.pgm,0
/home/saad/facePGM/test/non-face/cmu_12391.pgm,0
/home/saad/facePGM/test/non-face/cmu_19716.pgm,0
/home/saad/facePGM/test/non-face/cmu_3742.pgm,0
/home/saad/facePGM/test/non-face/cmu_20600.pgm,0
/home/saad/facePGM/test/non-face/cmu_16772.pgm,0
/home/saad/facePGM/test/non-face/cmu_2484.pgm,0
/home/saad/facePGM/test/non-face/cmu_22395.pgm,0
/home/saad/facePGM/test/non-face/cmu_17182.pgm,0
/home/saad/facePGM/test/non-face/cmu_12854.pgm,0
/home/saad/facePGM/test/non-face/cmu_4203.pgm,0
/home/saad/facePGM/test/non-face/cmu_18041.pgm,0
/home/saad/facePGM/test/non-face/cmu_8440.pgm,0
/home/saad/facePGM/test/non-face/cmu_16785.pgm,0
/home/saad/facePGM/test/non-face/cmu_14981.pgm,0
/home/saad/facePGM/test/non-face/cmu_3025.pgm,0
/home/saad/facePGM/test/non-face/cmu_5010.pgm,0
/home/saad/facePGM/test/non-face/cmu_11474.pgm,0
/home/saad/facePGM/test/non-face/cmu_5552.pgm,0
/home/saad/facePGM/test/non-face/cmu_14951.pgm,0
/home/saad/facePGM/test/non-face/cmu_7000.pgm,0
/home/saad/facePGM/test/non-face/cmu_15482.pgm,0
/home/saad/facePGM/test/non-face/cmu_4729.pgm,0
/home/saad/facePGM/test/non-face/cmu_15994.pgm,0
/home/saad/facePGM/test/non-face/cmu_6820.pgm,0
/home/saad/facePGM/test/non-face/cmu_22013.pgm,0
/home/saad/facePGM/test/non-face/cmu_1494.pgm,0
/home/saad/facePGM/test/non-face/cmu_3687.pgm,0
/home/saad/facePGM/test/non-face/cmu_12127.pgm,0
/home/saad/facePGM/test/non-face/cmu_17837.pgm,0
/home/saad/facePGM/test/non-face/cmu_1005.pgm,0
/home/saad/facePGM/test/non-face/cmu_19808.pgm,0
/home/saad/facePGM/test/non-face/cmu_0588.pgm,0
/home/saad/facePGM/test/non-face/cmu_18791.pgm,0
/home/saad/facePGM/test/non-face/cmu_1700.pgm,0
/home/saad/facePGM/test/non-face/cmu_18716.pgm,0
/home/saad/facePGM/test/non-face/cmu_22874.pgm,0
/home/saad/facePGM/test/non-face/cmu_22024.pgm,0
/home/saad/facePGM/test/non-face/cmu_7804.pgm,0
/home/saad/facePGM/test/non-face/cmu_15176.pgm,0
/home/saad/facePGM/test/non-face/cmu_14008.pgm,0
/home/saad/facePGM/test/face/cmu_0245.pgm,1
/home/saad/facePGM/test/non-face/cmu_10751.pgm,0
/home/saad/facePGM/test/non-face/cmu_20469.pgm,0
/home/saad/facePGM/test/non-face/cmu_6707.pgm,0
/home/saad/facePGM/test/non-face/cmu_8321.pgm,0
/home/saad/facePGM/test/face/cmu_0321.pgm,1
/home/saad/facePGM/test/non-face/cmu_20585.pgm,0
/home/saad/facePGM/test/non-face/cmu_21682.pgm,0
/home/saad/facePGM/test/non-face/cmu_14501.pgm,0
/home/saad/facePGM/test/non-face/cmu_19634.pgm,0
/home/saad/facePGM/test/non-face/cmu_1756.pgm,0
/home/saad/facePGM/test/non-face/cmu_21994.pgm,0
/home/saad/facePGM/test/non-face/cmu_14150.pgm,0
/home/saad/facePGM/test/non-face/cmu_11991.pgm,0
/home/saad/facePGM/test/non-face/cmu_1670.pgm,0
/home/saad/facePGM/test/non-face/cmu_23109.pgm,0
/home/saad/facePGM/test/non-face/cmu_16463.pgm,0
/home/saad/facePGM/test/non-face/cmu_17442.pgm,0
/home/saad/facePGM/test/non-face/cmu_8476.pgm,0
/home/saad/facePGM/test/non-face/cmu_8258.pgm,0
/home/saad/facePGM/test/non-face/cmu_23515.pgm,0
/home/saad/facePGM/test/non-face/cmu_22502.pgm,0
/home/saad/facePGM/test/face/cmu_0360.pgm,1
/home/saad/facePGM/test/non-face/cmu_19208.pgm,0
/home/saad/facePGM/test/non-face/cmu_14006.pgm,0
/home/saad/facePGM/test/non-face/cmu_3488.pgm,0
/home/saad/facePGM/test/non-face/cmu_16240.pgm,0
/home/saad/facePGM/test/non-face/cmu_15605.pgm,0
/home/saad/facePGM/test/non-face/cmu_15096.pgm,0
/home/saad/facePGM/test/non-face/cmu_14814.pgm,0
/home/saad/facePGM/test/non-face/cmu_1346.pgm,0
/home/saad/facePGM/test/non-face/cmu_4623.pgm,0
/home/saad/facePGM/test/non-face/cmu_2174.pgm,0
/home/saad/facePGM/test/non-face/cmu_13297.pgm,0
/home/saad/facePGM/test/non-face/cmu_11747.pgm,0
/home/saad/facePGM/test/non-face/cmu_3197.pgm,0
/home/saad/facePGM/test/non-face/cmu_19735.pgm,0
/home/saad/facePGM/test/non-face/cmu_21501.pgm,0
/home/saad/facePGM/test/non-face/cmu_12069.pgm,0
/home/saad/facePGM/test/non-face/cmu_2241.pgm,0
/home/saad/facePGM/test/non-face/cmu_13469.pgm,0
/home/saad/facePGM/test/non-face/cmu_20831.pgm,0
/home/saad/facePGM/test/non-face/cmu_2507.pgm,0
/home/saad/facePGM/test/non-face/cmu_9814.pgm,0
/home/saad/facePGM/test/non-face/cmu_8755.pgm,0
/home/saad/facePGM/test/non-face/cmu_12140.pgm,0
/home/saad/facePGM/test/non-face/cmu_10063.pgm,0
/home/saad/facePGM/test/non-face/cmu_4314.pgm,0
/home/saad/facePGM/test/non-face/cmu_5424.pgm,0
/home/saad/facePGM/test/non-face/cmu_3333.pgm,0
/home/saad/facePGM/test/non-face/cmu_5504.pgm,0
/home/saad/facePGM/test/non-face/cmu_12632.pgm,0
/home/saad/facePGM/test/non-face/cmu_20403.pgm,0
/home/saad/facePGM/test/non-face/cmu_6926.pgm,0
/home/saad/facePGM/test/non-face/cmu_7566.pgm,0
/home/saad/facePGM/test/non-face/cmu_11273.pgm,0
/home/saad/facePGM/test/non-face/cmu_5693.pgm,0
/home/saad/facePGM/test/non-face/cmu_7901.pgm,0
/home/saad/facePGM/test/non-face/cmu_17369.pgm,0
/home/saad/facePGM/test/non-face/cmu_4225.pgm,0
/home/saad/facePGM/test/non-face/cmu_2843.pgm,0
/home/saad/facePGM/test/non-face/cmu_0154.pgm,0
/home/saad/facePGM/test/non-face/cmu_20937.pgm,0
/home/saad/facePGM/test/non-face/cmu_9505.pgm,0
/home/saad/facePGM/test/non-face/cmu_18574.pgm,0
/home/saad/facePGM/test/non-face/cmu_16768.pgm,0
/home/saad/facePGM/test/non-face/cmu_19588.pgm,0
/home/saad/facePGM/test/non-face/cmu_6436.pgm,0
/home/saad/facePGM/test/non-face/cmu_22942.pgm,0
/home/saad/facePGM/test/non-face/cmu_16664.pgm,0
/home/saad/facePGM/test/non-face/cmu_2954.pgm,0
/home/saad/facePGM/test/non-face/cmu_22467.pgm,0
/home/saad/facePGM/test/non-face/cmu_14670.pgm,0
/home/saad/facePGM/test/non-face/cmu_10626.pgm,0
/home/saad/facePGM/test/non-face/cmu_22023.pgm,0
/home/saad/facePGM/test/non-face/cmu_11775.pgm,0
/home/saad/facePGM/test/non-face/cmu_3896.pgm,0
/home/saad/facePGM/test/non-face/cmu_11864.pgm,0
/home/saad/facePGM/test/non-face/cmu_14958.pgm,0
/home/saad/facePGM/test/non-face/cmu_4627.pgm,0
/home/saad/facePGM/test/non-face/cmu_22717.pgm,0
/home/saad/facePGM/test/non-face/cmu_1520.pgm,0
/home/saad/facePGM/test/non-face/cmu_21628.pgm,0
/home/saad/facePGM/test/non-face/cmu_6886.pgm,0
/home/saad/facePGM/test/non-face/cmu_22046.pgm,0
/home/saad/facePGM/test/non-face/cmu_10655.pgm,0
/home/saad/facePGM/test/non-face/cmu_7992.pgm,0
/home/saad/facePGM/test/non-face/cmu_13596.pgm,0
/home/saad/facePGM/test/non-face/cmu_20639.pgm,0
/home/saad/facePGM/test/face/cmu_0410.pgm,1
/home/saad/facePGM/test/non-face/cmu_3140.pgm,0
/home/saad/facePGM/test/non-face/cmu_14299.pgm,0
/home/saad/facePGM/test/non-face/cmu_9193.pgm,0
/home/saad/facePGM/test/non-face/cmu_11794.pgm,0
/home/saad/facePGM/test/non-face/cmu_9667.pgm,0
/home/saad/facePGM/test/non-face/cmu_1072.pgm,0
/home/saad/facePGM/test/non-face/cmu_14714.pgm,0
/home/saad/facePGM/test/non-face/cmu_16877.pgm,0
/home/saad/facePGM/test/non-face/cmu_2528.pgm,0
/home/saad/facePGM/test/non-face/cmu_16407.pgm,0
/home/saad/facePGM/test/non-face/cmu_21538.pgm,0
/home/saad/facePGM/test/non-face/cmu_21481.pgm,0
/home/saad/facePGM/test/non-face/cmu_16733.pgm,0
/home/saad/facePGM/test/non-face/cmu_3859.pgm,0
/home/saad/facePGM/test/non-face/cmu_7046.pgm,0
/home/saad/facePGM/test/non-face/cmu_5892.pgm,0
/home/saad/facePGM/test/non-face/cmu_21660.pgm,0
/home/saad/facePGM/test/non-face/cmu_19210.pgm,0
/home/saad/facePGM/test/non-face/cmu_16316.pgm,0
/home/saad/facePGM/test/non-face/cmu_22088.pgm,0
/home/saad/facePGM/test/non-face/cmu_14936.pgm,0
/home/saad/facePGM/test/non-face/cmu_17462.pgm,0
/home/saad/facePGM/test/non-face/cmu_11628.pgm,0
/home/saad/facePGM/test/non-face/cmu_11602.pgm,0
/home/saad/facePGM/test/non-face/cmu_14762.pgm,0
/home/saad/facePGM/test/non-face/cmu_14580.pgm,0
/home/saad/facePGM/test/non-face/cmu_21085.pgm,0
/home/saad/facePGM/test/non-face/cmu_23284.pgm,0
/home/saad/facePGM/test/non-face/cmu_5678.pgm,0
/home/saad/facePGM/test/non-face/cmu_22486.pgm,0
/home/saad/facePGM/test/non-face/cmu_14420.pgm,0
/home/saad/facePGM/test/non-face/cmu_8073.pgm,0
/home/saad/facePGM/test/non-face/cmu_15050.pgm,0
/home/saad/facePGM/test/non-face/cmu_1052.pgm,0
/home/saad/facePGM/test/non-face/cmu_7793.pgm,0
/home/saad/facePGM/test/non-face/cmu_2984.pgm,0
/home/saad/facePGM/test/non-face/cmu_8148.pgm,0
/home/saad/facePGM/test/non-face/cmu_14381.pgm,0
/home/saad/facePGM/test/non-face/cmu_4674.pgm,0
/home/saad/facePGM/test/non-face/cmu_15703.pgm,0
/home/saad/facePGM/test/non-face/cmu_7165.pgm,0
/home/saad/facePGM/test/non-face/cmu_22712.pgm,0
/home/saad/facePGM/test/non-face/cmu_19532.pgm,0
/home/saad/facePGM/test/non-face/cmu_16113.pgm,0
/home/saad/facePGM/test/non-face/cmu_9576.pgm,0
/home/saad/facePGM/test/non-face/cmu_2433.pgm,0
/home/saad/facePGM/test/non-face/cmu_15665.pgm,0
/home/saad/facePGM/test/non-face/cmu_8342.pgm,0
/home/saad/facePGM/test/non-face/cmu_9784.pgm,0
/home/saad/facePGM/test/non-face/cmu_21282.pgm,0
/home/saad/facePGM/test/non-face/cmu_23267.pgm,0
/home/saad/facePGM/test/non-face/cmu_12682.pgm,0
/home/saad/facePGM/test/non-face/cmu_3498.pgm,0
/home/saad/facePGM/test/non-face/cmu_15938.pgm,0
/home/saad/facePGM/test/non-face/cmu_2949.pgm,0
/home/saad/facePGM/test/non-face/cmu_19552.pgm,0
/home/saad/facePGM/test/non-face/cmu_21853.pgm,0
/home/saad/facePGM/test/non-face/cmu_14302.pgm,0
/home/saad/facePGM/test/non-face/cmu_15915.pgm,0
/home/saad/facePGM/test/non-face/cmu_7635.pgm,0
/home/saad/facePGM/test/non-face/cmu_0590.pgm,0
/home/saad/facePGM/test/non-face/cmu_19246.pgm,0
/home/saad/facePGM/test/non-face/cmu_6566.pgm,0
/home/saad/facePGM/test/non-face/cmu_21996.pgm,0
/home/saad/facePGM/test/non-face/cmu_1630.pgm,0
/home/saad/facePGM/test/non-face/cmu_17553.pgm,0
/home/saad/facePGM/test/non-face/cmu_19321.pgm,0
/home/saad/facePGM/test/non-face/cmu_18380.pgm,0
/home/saad/facePGM/test/non-face/cmu_16697.pgm,0
/home/saad/facePGM/test/non-face/cmu_17078.pgm,0
/home/saad/facePGM/test/non-face/cmu_14798.pgm,0
/home/saad/facePGM/test/non-face/cmu_14050.pgm,0
/home/saad/facePGM/test/non-face/cmu_22841.pgm,0
/home/saad/facePGM/test/non-face/cmu_10753.pgm,0
/home/saad/facePGM/test/non-face/cmu_3263.pgm,0
/home/saad/facePGM/test/non-face/cmu_23026.pgm,0
/home/saad/facePGM/test/non-face/cmu_16618.pgm,0
/home/saad/facePGM/test/non-face/cmu_14201.pgm,0
/home/saad/facePGM/test/non-face/cmu_6415.pgm,0
/home/saad/facePGM/test/non-face/cmu_9799.pgm,0
/home/saad/facePGM/test/non-face/cmu_18210.pgm,0
/home/saad/facePGM/test/non-face/cmu_20404.pgm,0
/home/saad/facePGM/test/non-face/cmu_11895.pgm,0
/home/saad/facePGM/test/non-face/cmu_9746.pgm,0
/home/saad/facePGM/test/non-face/cmu_11164.pgm,0
/home/saad/facePGM/test/non-face/cmu_20798.pgm,0
/home/saad/facePGM/test/non-face/cmu_2111.pgm,0
/home/saad/facePGM/test/non-face/cmu_12092.pgm,0
/home/saad/facePGM/test/non-face/cmu_4598.pgm,0
/home/saad/facePGM/test/non-face/cmu_22520.pgm,0
/home/saad/facePGM/test/non-face/cmu_21762.pgm,0
/home/saad/facePGM/test/non-face/cmu_14455.pgm,0
/home/saad/facePGM/test/non-face/cmu_11764.pgm,0
/home/saad/facePGM/test/non-face/cmu_9005.pgm,0
/home/saad/facePGM/test/non-face/cmu_23357.pgm,0
/home/saad/facePGM/test/non-face/cmu_21546.pgm,0
/home/saad/facePGM/test/non-face/cmu_7473.pgm,0
/home/saad/facePGM/test/non-face/cmu_1589.pgm,0
/home/saad/facePGM/test/non-face/cmu_4173.pgm,0
/home/saad/facePGM/test/non-face/cmu_13418.pgm,0
/home/saad/facePGM/test/non-face/cmu_18752.pgm,0
/home/saad/facePGM/test/non-face/cmu_14277.pgm,0
/home/saad/facePGM/test/non-face/cmu_8179.pgm,0
/home/saad/facePGM/test/non-face/cmu_17520.pgm,0
/home/saad/facePGM/test/non-face/cmu_21986.pgm,0
/home/saad/facePGM/test/non-face/cmu_18101.pgm,0
/home/saad/facePGM/test/non-face/cmu_2408.pgm,0
/home/saad/facePGM/test/non-face/cmu_21982.pgm,0
/home/saad/facePGM/test/non-face/cmu_0889.pgm,0
/home/saad/facePGM/test/non-face/cmu_13736.pgm,0
/home/saad/facePGM/test/non-face/cmu_12420.pgm,0
/home/saad/facePGM/test/non-face/cmu_4755.pgm,0
/home/saad/facePGM/test/non-face/cmu_6663.pgm,0
/home/saad/facePGM/test/non-face/cmu_12015.pgm,0
/home/saad/facePGM/test/non-face/cmu_16438.pgm,0
/home/saad/facePGM/test/non-face/cmu_16029.pgm,0
/home/saad/facePGM/test/non-face/cmu_8689.pgm,0
/home/saad/facePGM/test/non-face/cmu_21014.pgm,0
/home/saad/facePGM/test/non-face/cmu_15792.pgm,0
/home/saad/facePGM/test/non-face/cmu_1250.pgm,0
/home/saad/facePGM/test/non-face/cmu_13384.pgm,0
/home/saad/facePGM/test/non-face/cmu_17341.pgm,0
/home/saad/facePGM/test/non-face/cmu_22385.pgm,0
/home/saad/facePGM/test/non-face/cmu_21614.pgm,0
/home/saad/facePGM/test/non-face/cmu_11973.pgm,0
/home/saad/facePGM/test/non-face/cmu_16256.pgm,0
/home/saad/facePGM/test/non-face/cmu_22848.pgm,0
/home/saad/facePGM/test/non-face/cmu_7238.pgm,0
/home/saad/facePGM/test/non-face/cmu_7856.pgm,0
/home/saad/facePGM/test/non-face/cmu_13610.pgm,0
/home/saad/facePGM/test/non-face/cmu_12387.pgm,0
/home/saad/facePGM/test/non-face/cmu_7361.pgm,0
/home/saad/facePGM/test/non-face/cmu_4593.pgm,0
/home/saad/facePGM/test/non-face/cmu_7144.pgm,0
/home/saad/facePGM/test/non-face/cmu_11868.pgm,0
/home/saad/facePGM/test/non-face/cmu_8285.pgm,0
/home/saad/facePGM/test/non-face/cmu_21561.pgm,0
/home/saad/facePGM/test/non-face/cmu_1415.pgm,0
/home/saad/facePGM/test/non-face/cmu_0189.pgm,0
/home/saad/facePGM/test/face/cmu_0285.pgm,1
/home/saad/facePGM/test/non-face/cmu_14391.pgm,0
/home/saad/facePGM/test/non-face/cmu_6985.pgm,0
/home/saad/facePGM/test/non-face/cmu_4186.pgm,0
/home/saad/facePGM/test/non-face/cmu_13570.pgm,0
/home/saad/facePGM/test/non-face/cmu_11693.pgm,0
/home/saad/facePGM/test/non-face/cmu_14789.pgm,0
/home/saad/facePGM/test/non-face/cmu_3300.pgm,0
/home/saad/facePGM/test/non-face/cmu_15694.pgm,0
/home/saad/facePGM/test/non-face/cmu_13898.pgm,0
/home/saad/facePGM/test/non-face/cmu_7946.pgm,0
/home/saad/facePGM/test/non-face/cmu_10277.pgm,0
/home/saad/facePGM/test/non-face/cmu_2032.pgm,0
/home/saad/facePGM/test/non-face/cmu_14542.pgm,0
/home/saad/facePGM/test/non-face/cmu_22630.pgm,0
/home/saad/facePGM/test/non-face/cmu_5889.pgm,0
/home/saad/facePGM/test/non-face/cmu_11533.pgm,0
/home/saad/facePGM/test/non-face/cmu_7745.pgm,0
/home/saad/facePGM/test/non-face/cmu_9598.pgm,0
/home/saad/facePGM/test/non-face/cmu_9593.pgm,0
/home/saad/facePGM/test/non-face/cmu_14778.pgm,0
/home/saad/facePGM/test/non-face/cmu_20339.pgm,0
/home/saad/facePGM/test/non-face/cmu_10894.pgm,0
/home/saad/facePGM/test/non-face/cmu_0609.pgm,0
/home/saad/facePGM/test/non-face/cmu_13097.pgm,0
/home/saad/facePGM/test/non-face/cmu_14782.pgm,0
/home/saad/facePGM/test/non-face/cmu_17771.pgm,0
/home/saad/facePGM/test/non-face/cmu_8385.pgm,0
/home/saad/facePGM/test/non-face/cmu_15187.pgm,0
/home/saad/facePGM/test/non-face/cmu_20923.pgm,0
/home/saad/facePGM/test/non-face/cmu_4826.pgm,0
/home/saad/facePGM/test/non-face/cmu_12414.pgm,0
/home/saad/facePGM/test/non-face/cmu_3714.pgm,0
/home/saad/facePGM/test/non-face/cmu_4727.pgm,0
/home/saad/facePGM/test/non-face/cmu_3991.pgm,0
/home/saad/facePGM/test/non-face/cmu_8605.pgm,0
/home/saad/facePGM/test/non-face/cmu_19663.pgm,0
/home/saad/facePGM/test/non-face/cmu_21479.pgm,0
/home/saad/facePGM/test/non-face/cmu_14344.pgm,0
/home/saad/facePGM/test/non-face/cmu_17300.pgm,0
/home/saad/facePGM/test/non-face/cmu_8361.pgm,0
/home/saad/facePGM/test/non-face/cmu_8565.pgm,0
/home/saad/facePGM/test/non-face/cmu_10758.pgm,0
/home/saad/facePGM/test/non-face/cmu_11369.pgm,0
/home/saad/facePGM/test/non-face/cmu_3986.pgm,0
/home/saad/facePGM/test/non-face/cmu_19122.pgm,0
/home/saad/facePGM/test/non-face/cmu_5125.pgm,0
/home/saad/facePGM/test/non-face/cmu_5356.pgm,0
/home/saad/facePGM/test/non-face/cmu_22123.pgm,0
/home/saad/facePGM/test/non-face/cmu_0529.pgm,0
/home/saad/facePGM/test/non-face/cmu_15356.pgm,0
/home/saad/facePGM/test/non-face/cmu_15939.pgm,0
/home/saad/facePGM/test/non-face/cmu_21046.pgm,0
/home/saad/facePGM/test/non-face/cmu_20754.pgm,0
/home/saad/facePGM/test/non-face/cmu_10498.pgm,0
/home/saad/facePGM/test/non-face/cmu_23237.pgm,0
/home/saad/facePGM/test/non-face/cmu_12286.pgm,0
/home/saad/facePGM/test/non-face/cmu_4529.pgm,0
/home/saad/facePGM/test/non-face/cmu_7904.pgm,0
/home/saad/facePGM/test/non-face/cmu_6367.pgm,0
/home/saad/facePGM/test/non-face/cmu_17082.pgm,0
/home/saad/facePGM/test/non-face/cmu_14216.pgm,0
/home/saad/facePGM/test/non-face/cmu_16566.pgm,0
/home/saad/facePGM/test/non-face/cmu_6675.pgm,0
/home/saad/facePGM/test/non-face/cmu_17983.pgm,0
/home/saad/facePGM/test/non-face/cmu_1817.pgm,0
/home/saad/facePGM/test/non-face/cmu_14370.pgm,0
/home/saad/facePGM/test/non-face/cmu_3577.pgm,0
/home/saad/facePGM/test/non-face/cmu_22880.pgm,0
/home/saad/facePGM/test/non-face/cmu_5788.pgm,0
/home/saad/facePGM/test/non-face/cmu_16392.pgm,0
/home/saad/facePGM/test/non-face/cmu_3404.pgm,0
/home/saad/facePGM/test/non-face/cmu_20520.pgm,0
/home/saad/facePGM/test/non-face/cmu_17480.pgm,0
/home/saad/facePGM/test/non-face/cmu_15042.pgm,0
/home/saad/facePGM/test/non-face/cmu_12220.pgm,0
/home/saad/facePGM/test/non-face/cmu_6593.pgm,0
/home/saad/facePGM/test/non-face/cmu_9950.pgm,0
/home/saad/facePGM/test/non-face/cmu_0397.pgm,0
/home/saad/facePGM/test/non-face/cmu_4419.pgm,0
/home/saad/facePGM/test/non-face/cmu_12245.pgm,0
/home/saad/facePGM/test/non-face/cmu_13827.pgm,0
/home/saad/facePGM/test/non-face/cmu_1679.pgm,0
/home/saad/facePGM/test/non-face/cmu_10455.pgm,0
/home/saad/facePGM/test/non-face/cmu_2651.pgm,0
/home/saad/facePGM/test/non-face/cmu_5309.pgm,0
/home/saad/facePGM/test/non-face/cmu_16012.pgm,0
/home/saad/facePGM/test/face/cmu_0236.pgm,1
/home/saad/facePGM/test/non-face/cmu_20026.pgm,0
/home/saad/facePGM/test/non-face/cmu_18984.pgm,0
/home/saad/facePGM/test/non-face/cmu_10621.pgm,0
/home/saad/facePGM/test/non-face/cmu_10650.pgm,0
/home/saad/facePGM/test/non-face/cmu_8084.pgm,0
/home/saad/facePGM/test/non-face/cmu_5503.pgm,0
/home/saad/facePGM/test/non-face/cmu_0137.pgm,0
/home/saad/facePGM/test/non-face/cmu_9833.pgm,0
/home/saad/facePGM/test/non-face/cmu_21929.pgm,0
/home/saad/facePGM/test/non-face/cmu_4793.pgm,0
/home/saad/facePGM/test/non-face/cmu_4269.pgm,0
/home/saad/facePGM/test/non-face/cmu_13630.pgm,0
/home/saad/facePGM/test/non-face/cmu_17234.pgm,0
/home/saad/facePGM/test/non-face/cmu_6205.pgm,0
/home/saad/facePGM/test/non-face/cmu_6424.pgm,0
/home/saad/facePGM/test/non-face/cmu_7019.pgm,0
/home/saad/facePGM/test/non-face/cmu_1233.pgm,0
/home/saad/facePGM/test/non-face/cmu_15824.pgm,0
/home/saad/facePGM/test/non-face/cmu_2638.pgm,0
/home/saad/facePGM/test/non-face/cmu_1693.pgm,0
/home/saad/facePGM/test/non-face/cmu_21119.pgm,0
/home/saad/facePGM/test/non-face/cmu_21110.pgm,0
/home/saad/facePGM/test/non-face/cmu_1342.pgm,0
/home/saad/facePGM/test/non-face/cmu_1484.pgm,0
/home/saad/facePGM/test/non-face/cmu_17293.pgm,0
/home/saad/facePGM/test/non-face/cmu_19060.pgm,0
/home/saad/facePGM/test/non-face/cmu_22689.pgm,0
/home/saad/facePGM/test/non-face/cmu_1611.pgm,0
/home/saad/facePGM/test/non-face/cmu_1935.pgm,0
/home/saad/facePGM/test/non-face/cmu_15124.pgm,0
/home/saad/facePGM/test/non-face/cmu_3982.pgm,0
/home/saad/facePGM/test/non-face/cmu_11024.pgm,0
/home/saad/facePGM/test/non-face/cmu_7671.pgm,0
/home/saad/facePGM/test/non-face/cmu_19298.pgm,0
/home/saad/facePGM/test/non-face/cmu_22337.pgm,0
/home/saad/facePGM/test/non-face/cmu_16536.pgm,0
/home/saad/facePGM/test/non-face/cmu_6654.pgm,0
/home/saad/facePGM/test/non-face/cmu_18153.pgm,0
/home/saad/facePGM/test/non-face/cmu_8925.pgm,0
/home/saad/facePGM/test/non-face/cmu_7124.pgm,0
/home/saad/facePGM/test/non-face/cmu_12725.pgm,0
